stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8380B247191,247191,Kinsale,,51.7056067601612,-8.52182635309584,,,,
8380B247231,247231,Edenhall,,51.8896429144416,-8.53854094977615,,,,
8380B247241,247241,Primary Care Centre,,51.808825,-8.37249,,,,
8380B247251,247251,Ballygarvan,,51.8238117456053,-8.46314830929723,,,,
8380B247261,247261,Ballygarvan,,51.8237122386337,-8.46330686058891,,,,
8380B247481,247481,Carrigmore,,51.822606,-8.397133,,,,
8380B247492,247492,Carrigmore,,51.822533,-8.397524,,,,
8380B247621,247621,Rockgrove Industrial Estate,,51.908751,-8.351529,,,,
8380B247911,247911,Camden Road Upper,,51.808861,-8.285915,,,,
8380B247921,247921,Camden Road Middle,,51.806985,-8.28844,,,,
8380B247931,247931,Point Lane,,51.804472,-8.29015,,,,
8380B247941,247941,Camden Road Lower,,51.802993,-8.292199,,,,
8380B247951,247951,Camden Road Lower,,51.802966,-8.292127,,,,
8380B247961,247961,Marwood Avenue,,51.9283403799415,-8.38258021760758,,,,
8380B247971,247971,Maurland,,51.811589,-8.395789,,,,
8380B247981,247981,Wood Road,,51.880593,-8.633672,,,,
8380B247991,247991,Wood Road,,51.880502,-8.635589,,,,
8380B248001,248001,Waterpark,,51.818892870468,-8.38372676554419,,,,
8380B248011,248011,Bridgemount,,51.8210315626527,-8.3867040817904,,,,
8380B248021,248021,Jameson Distillery,,51.912405,-8.171324,,,,
8380B248201,248201,Laburnum Avenue,,51.808488,-8.385103,,,,
8380B248211,248211,Bridgemount,,51.821096,-8.386721,,,,
8380B248221,248221,Waterpark,,51.818794,-8.38361,,,,
8380B248601,248601,Kilcoolishal,,51.906689,-8.378806,,,,
8380B248611,248611,Kilcoolishal,,51.906797,-8.378778,,,,
8380B248641,248641,Harbour Heights,,51.87663,-8.35104,,,,
8380B248881,248881,Glenville,,52.044399,-8.425799,,,,
8380B248911,248911,Millstreet Station,,52.077569,-9.070625,,,,
8380B249021,249021,Jameson Distillery,,51.912738,-8.17134,,,,
8380B249701,249701,Skibbereen,,51.54842,-9.265,,,,
8380B2501201,250121,Derryleigh,,51.5644,-9.20392,,,,
8380B2501401,250141,Ballintubbrid,,51.896147,-8.254314,,,,
8380B250161,250161,Kilcoe,,51.560473,-9.391062,,,,
8380B250191,250191,Enniskeane,,51.7382147713765,-8.9302283417659,,,,
8380B2502301,250231,Dunmanway,,51.721709,-9.113337,,,,
8380B2503101,250311,Ballineen,,51.736083,-8.948229,,,,
8380B250561,250561,Adrigole,,51.69451,-9.72204,,,,
8380B2507001,250701,Baile Mhic Íre,,51.936088,-9.144886,,,,
8380B2507201,250721,Ballycotton Harbour,,51.827267,-8.003641,,,,
8380B2507301,250731,Butlerstown,,51.599813,-8.728537,,,,
8380B250761,250761,Connonagh,,51.59589,-9.092806,,,,
8380B2522501,252251,Halfway,,51.804509,-8.570137,,,,
8380B252911,252911,Laragh,,51.745657,-8.795672,,,,
8380B2529501,252951,Leap,,51.580881863911,-9.14232921792102,,,,
8380B2530301,253031,Lisheen Lower,,51.52684,-9.38709,,,,
8380B253171,253171,Lowertown,,51.522589,-9.60136,,,,
8380B2533301,253331,Millstreet,,52.0603564021995,-9.06244045574412,,,,
8380B253551,253551,Murragh,,51.742280663223,-8.89280672382386,,,,
8380B2537001,253701,Barna,,51.783481,-8.635442,,,,
8380B2538001,253801,Burgatia,,51.57203,-9.006424,,,,
8380B254251,254251,Toormore,,51.520399,-9.649748,,,,
8380B2550401,255041,Mount Oval,,51.872276,-8.403815,,,,
8380B2552501,255251,Cill na Martra,,51.90027,-9.082172,,,,
8380B255261,255261,Cill na Martra,,51.90031,-9.082086,,,,
8380B2556301,255631,Clondrohid,,51.929979161807,-9.02338364153807,,,,
8380B255641,255641,Clondrohid,,51.9297106696871,-9.02324666385795,,,,
8380B255651,255651,Millstreet,,52.0602427961903,-9.06108149333958,,,,
8380B2560201,256021,Castletownbere,,51.651129,-9.910323,,,,
8380B2560301,256031,Glengarriff,,51.75019,-9.54992,,,,
8380B256041,256041,Bantry,,51.68045,-9.45405,,,,
8380B256521,256521,Fota Rock,,51.9099163201239,-8.25093256219292,,,,
8380B268511,268511,Lissardagh,,51.852838,-8.869517,,,,
8380B277351,277351,Bawnard,,51.8816539310554,-8.16465602094678,,,,
8380B288861,288861,Glanmire Lower,,51.917955,-8.397072,,,,
8380B288871,288871,Glanmire Lower,,51.917701,-8.397608,,,,
8380B2983201,298321,Glenville,,52.044178,-8.42564,,,,
8380B2993601,299361,Classes Lake,,51.881879,-8.626849,,,,
8380B299981,299981,Fivemilebridge,,51.817049,-8.490492,,,,
8380B299991,299991,Fivemilebridge,,51.816978,-8.490303,,,,
8380B3353201,335321,Charleville,,52.3543968953996,-8.68266072869163,,,,
8380B3357901,335791,Newmarket,,52.2138012865308,-8.99434863244014,,,,
8380B336511,336511,Kilmurry,,51.84252,-8.881335,,,,
8380B351691,351691,Glanmire College,,51.931654,-8.38351,,,,
8380B351701,351701,Ballinrush,,52.2031498834347,-8.26854186820035,,,,
8380B3561401,356141,Macroom,,51.904581215461,-8.95527165130153,,,,
8380B3577301,357731,Baile Bhuirne,,51.945503,-9.170116,,,,
8380B3577401,357741,Ballincollig,,51.8879679445501,-8.58978760416984,,,,
8380B357781,357781,Ballyhea,,52.308382,-8.668843,,,,
8380B3577901,357791,Ballyhea,,52.308606,-8.669051,,,,
8380B3586401,358641,Kilworth,,52.1757756737022,-8.24970636904606,,,,
8380B3586601,358661,Rathcormack,,52.077977,-8.281795,,,,
8380B3586701,358671,Watergrasshill,,52.011958,-8.342995,,,,
8380B358681,358681,Rathcormack,,52.078221,-8.281359,,,,
8380B5533801,553381,Knockraha,,51.9591416100997,-8.34009401675954,,,,
8380B5590901,559091,Hazelwood Road,,51.931451,-8.393498,,,,
8380B6003301,600331,Carrigrohane,,51.895277,-8.563977,,,,
8380B609661,609661,Charleville,,52.354249,-8.682667,,,,
8380B611431,611431,Bweeng,,52.047114,-8.728858,,,,
8380B611451,611451,Kanturk,,52.1765268827849,-8.90461909227543,,,,
8380B629981,629981,Sluggera Cross,,51.974314,-8.555968,,,,
8380B6299901,629991,Sluggera Cross,,51.974202,-8.556,,,,
8380B6310601,631061,Mallow,,52.135462,-8.644629,,,,
8380B6311801,631181,Buttevant,,52.23028,-8.670268,,,,
8380B631191,631191,Buttevant,,52.2324118507287,-8.67002785263029,,,,
8380B635111,635111,Baile Mhic Íre,,51.936035,-9.144754,,,,
8380B635121,635121,Baile Bhuirne,,51.945513,-9.170513,,,,
8390B1324301,132431,Rathmore,,52.0842470054732,-9.21792497706786,,,,
8390B1346901,134691,Rathmore Church,,52.0787487521204,-9.24854511211383,,,,
8390B2501101,250111,Barraduff,,52.059956,-9.336705,,,,
8390B2520701,252071,Glenflesk,,52.0124811971357,-9.36111886441358,,,,
8390B2556101,255611,Kenmare,,51.87918,-9.58124,,,,
8390B255661,255661,Rathmore,,52.0842022221109,-9.21790916632914,,,,
8390B255671,255671,Rathmore Church,,52.078866,-9.248461,,,,
8390B255681,255681,Barraduff,,52.060021,-9.337246,,,,
8390B331361,331361,Gortatlea,,52.223011,-9.572206,,,,
8390B331381,331381,Inchinveema,,52.193508,-9.566397,,,,
8390B331401,331401,Scart,,52.142757,-9.553833,,,,
8390B331651,331651,Gortatlea,,52.222979,-9.572191,,,,
8390B331661,331661,Inchinveema,,52.193052,-9.566206,,,,
8390B331671,331671,Scart,,52.143089,-9.553903,,,,
8390B331681,331681,Dromadeesirt,,52.113125,-9.516736,,,,
8390B3323701,332371,Lisselton,,52.4875568051273,-9.57520492081225,,,,
8390B332801,332801,Duagh,,52.4153882464153,-9.39136798509374,,,,
8390B333231,333231,Morley's Bridge,,51.92183,-9.385752,,,,
8390B333241,333241,Kilgarvan,,51.903196847289,-9.43797700448996,,,,
8390B333641,333641,Dromadeesirt,,52.112914,-9.516379,,,,
8390B335521,335521,Tarbert,,52.572381,-9.374771,,,,
8390B335531,335531,Listowel,,52.4446409075214,-9.48574662860529,,,,
8390B335541,335541,Listowel,,52.445133,-9.486602,,,,
8390B3357401,335741,Rock Road,,52.067742,-9.515607,,,,
8390B3357501,335751,Rock Road,,52.06693,-9.51524,,,,
8390B335761,335761,Farranfore,,52.172331,-9.550692,,,,
8390B335771,335771,Castleisland,,52.2310766778263,-9.46402368366206,,,,
8390B335981,335981,Knocknahila,,52.340996,-9.619788,,,,
8390B335991,335991,Mountcoal,,52.397462,-9.526362,,,,
8390B336001,336001,Duagh,,52.4154347313841,-9.39123714034712,,,,
8390B3456901,345691,Ballybunnion,,52.5112804705157,-9.6701398936631,,,,
8390B345701,345701,Ballybunnion,,52.511409,-9.671883,,,,
8390B345711,345711,Lisselton,,52.487744898656,-9.57525581785565,,,,
8390B345721,345721,Ballybunnion,,52.5111316851463,-9.66985431885076,,,,
8390B345741,345741,Abbeydorney,,52.3455187808668,-9.68714971591082,,,,
8390B345751,345751,Lixnaw,,52.4016032172716,-9.61642230528482,,,,
8390B345761,345761,Finuge,,52.4246819827409,-9.53801040811922,,,,
8390B350001,350001,Kerry Airport,,52.181560841996,-9.5369928158516,,,,
8390B3504001,350401,Knocknahila,,52.340584,-9.62036,,,,
8390B3506701,350671,Fossa Cross,,52.0701609894791,-9.57114979491343,,,,
8390B3506801,350681,Beaufort Bridge,,52.0754549177406,-9.63142879507632,,,,
8390B3507001,350701,Killorglin,,52.1068501438304,-9.78861611265202,,,,
8390B350721,350721,Castlemaine,,52.1682322461661,-9.70177903157511,,,,
8390B350741,350741,Kells,,52.0128616504233,-10.0984884252259,,,,
8390B350751,350751,Coolnaharragill,,52.036146217733,-9.99610909410691,,,,
8390B350761,350761,Glenbeigh,,52.0559573765409,-9.94088914827583,,,,
8390B350771,350771,Castlemaine,,52.1683444903381,-9.701476298994,,,,
8390B350781,350781,Beaufort Bridge,,52.0754552209098,-9.63205614616423,,,,
8390B350801,350801,Fossa Cross,,52.0701161407291,-9.57249026657045,,,,
8390B350811,350811,Fossa,,52.0706524652449,-9.58613397237109,,,,
8390B350821,350821,Fossa,,52.0704767857795,-9.58382290547696,,,,
8390B3556401,355641,Castleisland,,52.2308868891064,-9.46410527884731,,,,
8390B3576701,357671,Tarbert,,52.57214,-9.374574,,,,
8390B3577001,357701,Farranfore,,52.172488,-9.550621,,,,
8390B558391,558391,Milltown,,52.1455306835239,-9.71745445194146,,,,
8390B6000901,600091,MTU Kerry North,,52.285558,-9.673975,,,,
8390B6343201,634321,MTU Kerry South,,52.27157,-9.68642,,,,
8390B6350601,635061,Tralee Bus Station,,52.270802,-9.698448,,,,
8390B6350701,635071,University Hospital Kerry,,52.267543,-9.684215,,,,
8390B635081,635081,University Hospital Kerry,,52.26752,-9.684242,,,,
8390B635161,635161,Glenflesk,,52.0124342454649,-9.3612922597278,,,,
8390B6356001,635601,Killarney Bus Station,,52.059818,-9.501906,,,,
8390B6356301,635631,Dingle,,52.13907,-10.27199,,,,
8390B6356501,635651,Listowel,,52.4447153761091,-9.48554318334216,,,,
8390B635701,635701,Annascaul,,52.151438,-10.054633,,,,
8390B635851,635851,Tralee Prince's Street,,52.266953,-9.709685,,,,
8390B635861,635861,Tralee Prince's Street,,52.267065,-9.709856,,,,
8390B635871,635871,Curraheen,,52.2440065215483,-9.77677328520357,,,,
8390B635881,635881,Knockglass More,,52.226345,-9.892467,,,,
8390B635891,635891,Blennerville,,52.255337,-9.736096,,,,
8390B635901,635901,Lougher,,52.177685,-9.987701,,,,
8390B635911,635911,Lios Póil,,52.142076,-10.160918,,,,
8390B635921,635921,Dingle,,52.13891,-10.27185,,,,
8390B635981,635981,Blennerville,,52.25532,-9.736345,,,,
8390B6360301,636031,Loo Bridge,,51.976494,-9.333972,,,,
8390B6360401,636041,Loo Bridge,,51.976341,-9.334151,,,,
8390B6360501,636051,Morley's Bridge,,51.921642,-9.385659,,,,
8390B6360601,636061,Kilgarvan,,51.9030972879298,-9.43803195714304,,,,
8390B6363501,636351,Abbeydorney,,52.3454987165082,-9.68729573379507,,,,
8390B6363901,636391,Lixnaw,,52.4015632600609,-9.61671477796814,,,,
8390B6364101,636411,Finuge,,52.4248112153258,-9.5377502299883,,,,
8390B636491,636491,Mountcoal,,52.397435,-9.526291,,,,
8390B6365001,636501,Curraheen,,52.244164,-9.776416,,,,
8390B6365401,636541,Camp,,52.221056,-9.908033,,,,
8390B6368301,636831,Camp,,52.220996,-9.908425,,,,
8390B6368501,636851,Lougher,,52.177993,-9.987057,,,,
8390B6368701,636871,Annascaul,,52.151774,-10.053936,,,,
8390B6369001,636901,Lios Póil,,52.142285,-10.160811,,,,
8390B6372201,637221,Glenbeigh,,52.0561782675854,-9.94057788474662,,,,
8390B6372401,637241,Coolnaharragill,,52.0363348704925,-9.996117499388,,,,
8390B6372601,637261,Kells,,52.0127648161641,-10.0988772785805,,,,
8390B6372901,637291,Cahersiveen,,51.9471344718097,-10.2208567667052,,,,
8390B6374701,637471,Knockglass More,,52.226349,-9.891981,,,,
8390B637541,637541,Milltown,,52.1455287690554,-9.71758588953988,,,,
8400B0608061,608061,Lord Edward Street,,52.655663,-8.628444,,,,
8400B0635011,635011,Limerick Colbert Station,,52.659323,-8.624093,,,,
8400B3330601,333061,Roxboro Shopping Centre,,52.650851,-8.615473,,,,
8400B3361901,336191,Coonagh Roundabout,,52.673817,-8.673153,,,,
8400B338431,338431,Coonagh Roundabout,,52.674716,-8.675704,,,,
8400B356071,356071,Limerick Colbert Station,,52.659735,-8.625132,,,,
8400B603011,603011,Limerick Colbert Station,,52.658843,-8.625415,,,,
8400B6055701,605571,Limerick Arthur's Quay,,52.665111,-8.62648,,,,
8400B6055801,605581,Bridge Street,,52.668208,-8.622266,,,,
8400B6055901,605591,Athlunkard Street,,52.6691482107914,-8.6194114583731,,,,
8400B6066001,606601,Corbally Centre,,52.671042,-8.616555,,,,
8400B6066101,606611,Island View Terrace,,52.67402,-8.615828,,,,
8400B6066201,606621,Mill Road,,52.67693,-8.614671,,,,
8400B6067701,606771,Mill Road,,52.676939,-8.614538,,,,
8400B6067801,606781,Island View Terrace,,52.674111,-8.615682,,,,
8400B6067901,606791,Corbally Centre,,52.671177,-8.616394,,,,
8400B6068001,606801,Athlunkard Street,,52.6691315490888,-8.61915987776054,,,,
8400B6068101,606811,Bridge Street,,52.66779,-8.623029,,,,
8400B606821,606821,Harvey's Quay,,52.663244,-8.62941,,,,
8400B6068301,606831,Sarsfield Bridge,,52.666118,-8.631624,,,,
8400B6068401,606841,Union Cross,,52.667465,-8.640189,,,,
8400B6068501,606851,Shelbourne Road,,52.6704931589761,-8.64032234359903,,,,
8400B606861,606861,Thomond Park,,52.673296,-8.642167,,,,
8400B6068701,606871,Mayorstone Upper,,52.67348,-8.64634,,,,
8400B6068801,606881,Limerick Baptist Church,,52.675823,-8.653517,,,,
8400B6068901,606891,Ashwood Avenue,,52.677678,-8.657774,,,,
8400B6069001,606901,Caherdavin Community Centre,,52.675555,-8.662917,,,,
8400B6069101,606911,Blackthorn Drive,,52.674606886733,-8.6604926355057,,,,
8400B6069201,606921,Melvin Grove,,52.671947,-8.663646,,,,
8400B6069301,606931,Brookville Avenue,,52.6726455598066,-8.65598283352007,,,,
8400B6069401,606941,Mayorstone Upper,,52.673595,-8.646859,,,,
8400B606951,606951,Thomond Park,,52.673427577313,-8.64284937197105,,,,
8400B606981,606981,Thomond Bridge,,52.669346,-8.628004,,,,
8400B6069901,606991,Sarsfield Bridge,,52.666123,-8.630678,,,,
8400B6070001,607001,Union Cross,,52.666905,-8.640758,,,,
8400B6070101,607011,Lansdowne Park,,52.666829,-8.644808,,,,
8400B6070701,607071,Ballinacurra House,,52.644002,-8.645935,,,,
8400B607101,607101,Union Cross,,52.666973,-8.639813,,,,
8400B6071101,607111,William Street,,52.6634,-8.625436,,,,
8400B6071401,607141,Linden Court,,52.653282,-8.616423,,,,
8400B6071501,607151,Marian Avenue,,52.6527915275672,-8.61909159620128,,,,
8400B6071601,607161,Colbert Avenue,,52.6512629055345,-8.62093215569258,,,,
8400B6071701,607171,O'Donoghue Avenue,,52.649434,-8.620138,,,,
8400B6071901,607191,Star Court,,52.6444854911266,-8.6192846115291,,,,
8400B6072001,607201,Maigue Way,,52.644039,-8.617032,,,,
8400B607211,607211,Donoughmore Crescent,,52.645098,-8.615569,,,,
8400B607231,607231,De Vere Court,,52.6461250157983,-8.61512581302439,,,,
8400B6072601,607261,Casement Avenue,,52.650116,-8.621995,,,,
8400B6072701,607271,Colbert Avenue,,52.6513527800853,-8.62093342889006,,,,
8400B6072801,607281,Marian Avenue,,52.6528546713622,-8.61904814959252,,,,
8400B6072901,607291,Linden Court,,52.653514,-8.616796,,,,
8400B6073201,607321,Roches Street,,52.6620311635024,-8.62766301155793,,,,
8400B607331,607331,Cloncannane Road,,52.678905,-8.643758,,,,
8400B6073401,607341,High Road,,52.6708952794707,-8.63238835062363,,,,
8400B6073501,607351,Thomond Park,,52.674155,-8.63974,,,,
8400B6073601,607361,Knockalisheen Road,,52.675567,-8.64121,,,,
8400B6073701,607371,Shanabooly Avenue,,52.675625,-8.643651,,,,
8400B6073901,607391,Cloncannane Road,,52.678862,-8.645074,,,,
8400B6074001,607401,Shanabooly Avenue,,52.675841,-8.643728,,,,
8400B6074101,607411,High Road,,52.6710643043407,-8.63271607559484,,,,
8400B6074201,607421,Knockalisheen Road,,52.675657,-8.641093,,,,
8400B607431,607431,Shanabooly Road,,52.677498,-8.644743,,,,
8400B6074401,607441,Sexton Street North,,52.672248,-8.636548,,,,
8400B6074801,607481,University Hospital,,52.635205,-8.65529,,,,
8400B6074901,607491,Maypark,,52.6400967836384,-8.65159513462909,,,,
8400B6075101,607511,Ballinacurra House,,52.644671,-8.645176,,,,
8400B6075201,607521,Lifford Gardens,,52.6465992701649,-8.64096337309816,,,,
8400B6075301,607531,Ballinacurra Gardens,,52.647754,-8.638586,,,,
8400B6075401,607541,Greenfields,,52.648174,-8.632208,,,,
8400B6075701,607571,Limerick One Shopping Park,,52.657038,-8.597335,,,,
8400B6075801,607581,Claughaun GAA,,52.658921,-8.596444,,,,
8400B6075901,607591,Parkway Retail Park,,52.662559,-8.591379,,,,
8400B6076001,607601,Castletroy Park,,52.667004,-8.579523,,,,
8400B6076101,607611,Plassey Village,,52.668977,-8.574951,,,,
8400B6076201,607621,Kemmy Business School,,52.671677,-8.575933,,,,
8400B6077101,607711,Parkway Retail Park,,52.662202,-8.590901,,,,
8400B6077201,607721,Limerick One Shopping Park,,52.657679,-8.596767,,,,
8400B607731,607731,Q Retail Park,,52.648558,-8.617391,,,,
8400B6077501,607751,Greenfields,,52.648073,-8.632591,,,,
8400B6077601,607761,Ballinacurra Gardens,,52.647809,-8.638277,,,,
8400B6077701,607771,Lifford Gardens,,52.6459729780963,-8.64209206108357,,,,
8400B6077801,607781,Crescent Shopping Centre,,52.641976,-8.648254,,,,
8400B6077901,607791,Maypark,,52.6395555068673,-8.65195646766117,,,,
8400B6078001,607801,University Hospital,,52.635456,-8.655382,,,,
8400B6078301,607831,Sarsfield Street,,52.664056,-8.627278,,,,
8400B6078401,607841,O'Connell Street,,52.6615926357784,-8.62900193360188,,,,
8400B6078501,607851,The Crescent,,52.6590624793265,-8.63153761398395,,,,
8400B6078601,607861,O'Connell Avenue,,52.655415,-8.634515,,,,
8400B6078701,607871,Mary Immaculate College,,52.652479,-8.635611,,,,
8400B6078801,607881,Punch's Cross,,52.650002,-8.636683,,,,
8400B6078901,607891,Castle Park,,52.632779,-8.645326,,,,
8400B6079001,607901,Mulcair Road,,52.631315,-8.648407,,,,
8400B6079301,607931,The Forge,,52.629161,-8.659291,,,,
8400B607961,607961,Mulcair Road,,52.631485,-8.648454,,,,
8400B607971,607971,Castle Park,,52.63286,-8.645239,,,,
8400B6080001,608001,Punch's Cross,,52.649507,-8.636824,,,,
8400B6080101,608011,Mary Immaculate College,,52.653253,-8.635548,,,,
8400B6080201,608021,O'Connell Avenue,,52.6559915993252,-8.63433122993531,,,,
8400B608031,608031,The Crescent,,52.6588261273079,-8.63203677969028,,,,
8400B6080401,608041,Henry Street,,52.661834,-8.631016,,,,
8400B6080701,608071,Quin's Cottages,,52.6536101794815,-8.6308826347717,,,,
8400B6080801,608081,Prospect Hill,,52.652827,-8.631196,,,,
8400B6081001,608101,Hyde Avenue,,52.649849,-8.628272,,,,
8400B6081101,608111,Crecora Avenue,,52.648545,-8.630071,,,,
8400B6081201,608121,Ballycummin Avenue,,52.627508,-8.65742,,,,
8400B6081401,608141,Cloughkeating Avenue,,52.624592,-8.658189,,,,
8400B6081501,608151,Crecora Avenue,,52.648489,-8.630395,,,,
8400B6081601,608161,Hyde Avenue,,52.6499840054783,-8.62824419708614,,,,
8400B6081701,608171,Lenihan Avenue,,52.652828,-8.625906,,,,
8400B6081801,608181,Hyde Road,,52.655521,-8.624881,,,,
8400B6081901,608191,Upper Mallow Street,,52.658469,-8.626444,,,,
8400B6082101,608211,Mallow Street,,52.659171,-8.627977,,,,
8400B6082201,608221,Limerick Colbert Station,,52.658161,-8.625257,,,,
8400B6082301,608231,Granville Park,,52.658800430808,-8.60068482242075,,,,
8400B6082401,608241,Cathal Brugha Terrace,,52.657482,-8.601982,,,,
8400B6082501,608251,Saint Patrick's Road,,52.659107,-8.602226,,,,
8400B608261,608261,Claughaun Fort,,52.661494,-8.604698,,,,
8400B6082701,608271,Claughaun Court,,52.661341,-8.608333,,,,
8400B6082801,608281,South Claughaun Road,,52.660901,-8.611726,,,,
8400B6082901,608291,Geraldine Villas,,52.659622,-8.613955,,,,
8400B6083001,608301,Limerick College,,52.659498,-8.617058,,,,
